SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,04112017,04122017,ALVIN,TX,77511,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,04112017,04122017,HOUSTON,TX,77049,239100,THEFT >=$100<$750,MB,
M,W,04112017,04122017,HOUSTON,TX,77088,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,04112017,04122017,HUMBLE,TX,77396,559904,POSS CS PG 1 <1G,FS,
M,W,04112017,04122017,HUMBLE,TX,77396,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,
M,B,04112017,04122017,KATY,TX,77449,250118,FORGERY,FS,
M,W,04112017,04122017,HOUSTON,TX,77088,241111,UNAUTH USE OF VEHICLE,FS,
M,W,04102017,04122017,HOUSTON,TX,77060,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,04112017,04122017,HOUSTON,TX,77020,250112,FORGERY GOVT FINANCIAL INST,F3,
M,B,04112017,04122017,HOUSTON,TX,77020,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,04112017,04122017,HOUSTON,TX,77093,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,04112017,04122017,HOUSTON,TX,77091,210097,TERRORISTIC THREAT,MB,
M,A,04112017,04122017,BAYCLIFF,TX,77518,220074,BURGLARY OF VEHICLE,MA,
M,A,04112017,04122017,BAYCLIFF,TX,77518,520303,FELON POSS WPN,F3,
M,W,04112017,04122017,HOUSTON,TX,77055,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04112017,04122017,HOUSTON,TX,77009,559908,POSS CS PG 2 <1GRAM,FS,
M,W,04112017,04122017,HOUSTON,TX,77084,131421,AGG ASSAULT-FAMILY MEMBER,F2,
M,W,04112017,04122017,HOUSTON,TX,77084,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
F,B,04112017,04122017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,04112017,04122017,HOUSTON,TX,77043,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,04112017,04122017,HARRIS CO,TX,77070,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,04112017,04122017,HUNTSVILLE,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,04112017,04122017,PASADENA,TX,77503,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,04112017,04122017,HOUSTON,TX,77546,559904,POSS CS PG 1 <1G,FS,
M,B,04122017,04122017,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,B,04122017,04122017,HOUSTON,TX,,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,W,04112017,04122017,TOMBALL,TX,77377,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,04112017,04122017,TOMBALL,TX,77377,540097,FAILURE MAINTAIN FINANCIAL RES,MC,TEMP
M,W,04112017,04122017,TOMBALL,TX,77377,820164,SPEEDING IN A SCHOOL ZONE,MC,COMM
M,B,04112017,04122017,HOUSTON,TX,77090,241111,UNAUTH USE OF VEHICLE,FS,
F,W,04112017,04122017,CYPRESS,TX,77095,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04122017,04122017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,04112017,04122017,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,B,04112017,04122017,HOUSTON,TX,77028,230166,"THEFT >=2,500 <30,000",FS,
F,B,04112017,04122017,HOUSTON,TX,77084,250118,FORGERY,FS,
M,B,04112017,04122017,HOUSTON,TX,,489902,FAIL TO ID TO P.O. FALSE INF,MB,
F,W,04112017,04122017,CHANNELVIE,TX,77530,392101,GAME RM VIOL OPER W/O PERMIT L,MA,
M,B,04112017,04122017,HOUSTON,TX,77000,230166,"THEFT >=2,500 <30,000",FS,
