SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,03052017,03062017,CLEVLAND,TX,77328,559904,POSS CS PG 1 <1G,FS,
M,W,03052017,03062017,CLEVLAND,TX,77328,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,03052017,03062017,CLEVLAND,TX,77328,820104,SPEEDING,MC,COMM
M,W,03052017,03062017,HOUSTON,TX,,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,03052017,03062017,HOUSTON,TX,77062,520515,POSS OF PROHIBITED WEAPON,MA,
F,W,03052017,03062017,HOUSTON,TX,77074,239981,THEFT BY CHECK $50.00 - $500.0,MB,
M,B,03042017,03062017,HOUSTON,TX,77051,480101,EVADING ARREST/DETENTION,MA,
M,B,03042017,03062017,HOUSTON,TX,77051,480101,EVADING ARREST/DETENTION,MA,
F,B,03052017,03062017,HARRIS CO,TX,77089,230151,"THEFT >=$750 <$2,500",MA,
F,B,03052017,03062017,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,03052017,03062017,HARRIS CO,TX,77039,131302,ASSAULT-BODILY INJURY,MA,
M,B,03052017,03062017,HOUSTON,TX,,909901,MOTION TO REVOKE PAROLE,F,
M,W,03052017,03062017,HOUSTON,TX,77039,131302,ASSAULT-BODILY INJURY,MA,
M,W,03052017,03062017,SPRING,TX,77379,131302,ASSAULT-BODILY INJURY,MA,
M,B,03062017,03062017,HOUSTON,TX,77040,909901,MOTION TO REVOKE PAROLE,F,
M,B,03052017,03062017,HOUSTON,TX,77040,520303,FELON POSS WPN,F3,
M,B,03052017,03062017,HOUSTON,TX,77040,559906,POSS CS PG 1 4G - 200G,F2,
M,W,03052017,03062017,CYPRESS,TX,77429,120404,AGG ROBBERY-DEADLY WPN,F1,
M,W,03052017,03062017,CYPRESS,TX,77429,520301,UNLAW CARRY WPN,MA,
M,B,03052017,03062017,NATCHITOCH,LA,71457,239100,THEFT >=$100<$750,MB,
M,B,03052017,03062017,NATCHITOCH,LA,71457,230166,"THEFT >=2,500 <30,000",FS,
M,W,03062017,03062017,BAYTOWN,TX,77521,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,03062017,03062017,BAYTOWN,TX,77521,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,03052017,03062017,PLANO,TX,75023,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,W,03052017,03062017,PLANO,TX,75023,120501,ROBBERY-BODILY INJURY,F2,
M,B,03062017,03062017,HOUSTON,TX,77083,356208,POSS MARIJUANA,F,
M,B,03062017,03062017,HOUSTON,TX,77083,359917,POSS DRUG PARAPHERNALIA,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77083,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77083,820497,FAIL STOP DESIG POINT/STOP SIG,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77083,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77084,820112,NO DRIVER'S LICENSE,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77084,821412,DRIVING WHILE LICENSE INVALID,MC,COMM
M,B,03062017,03062017,HOUSTON,TX,77084,820619,NO SEAT BELT-DRIVER,MC,COMM
F,B,03052017,03062017,OUSTON,TX,77078,480105,RESIST ARR-SEARCH,MA,
F,B,03052017,03062017,OUSTON,TX,77078,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
F,W,03052017,03062017,HOUSTON,TX,77090,559906,POSS CS PG 1 4G - 200G,F2,
F,B,03052017,03062017,BAYTOWN,TX,77520,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,03052017,03062017,HOUSTON,TX,77076,559904,POSS CS PG 1 <1G,FS,
M,W,03062017,03062017,PASADENA,TX,77504,820828,EXPIRED INSPECTION CERTIFICATE,MC,COMM
M,W,03052017,03062017,UNKNOWN,XX,,131318,ASSAULT-BOD INJ-PUB SERV/RETAL,F3,
M,B,03052017,03062017,HOUSTON,TX,,520518,DISCHARGE FIREARM METRO AREA,MA,
M,W,03052017,03062017,HOUSTON,TX,77035,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,03052017,03062017,HOUSTON,TX,77035,220096,BURGLARY OF A BUILDING,FS,DADJ
M,W,03062017,03062017,MISS  CITY,TX,77489,820746,VIOLATE PROMISE TO APPEAR,MC,COMM
M,W,03062017,03062017,MISS  CITY,TX,77489,820104,SPEEDING,MC,COMM
M,B,03052017,03062017,HOUSTON,TX,77072,359923,POSS W/INT DEL CS PG1 1G <4 GR,F2,
M,B,03052017,03062017,HOUSTON,TX,77078,559905,POSS CS PG 1  1 - 4 GRAMS,F3,
M,W,03052017,03062017,HOUSTON,TX,77054,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,03052017,03062017,HOUSTON,TX,77088,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,03052017,03062017,SPRING,TX,77373,559908,POSS CS PG 2 <1GRAM,FS,
M,W,03052017,03062017,HUMBLE,TX,77396,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,03062017,03062017,HOUSTON,TX,77086,480101,EVADING ARREST/DETENTION,MA,DADJ
