SEX,RACE,ARREST DATE,BOOKING DATE,ADDRESS CITY,ADDRESS STATE,ADDRESS ZIP,CHARGE CODE,CHARGE WORDING,CHARGE LEVEL,DISPOSITION
M,W,01222018,01232018,HOUSTON,TX,77023,540416,DRIVING WHILE INTOXICATED,MB,
M,B,01212018,01232018,KANSAS,MO,64110,210096,TERRORISTIC THREAT,MA,
M,B,01212018,01232018,KANSAS,MO,64110,290156,CRIM MISCH >=100 <$750,MB,
M,B,01212018,01232018,HOUSTON,TX,77099,120404,AGG ROBBERY-DEADLY WPN,F1,
M,B,01222018,01232018,HOUSTON,TX,77045,210097,TERRORISTIC THREAT,MB,
M,B,01232018,01232018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,,241111,UNAUTH USE OF VEHICLE,FS,
M,B,01212018,01232018,HOUSTON,TX,,120404,AGG ROBBERY-DEADLY WPN,F1,
M,U,01222018,01232018,HOUSTON,TX,77033,559904,POSS CS PG 1 <1G,FS,
M,U,01222018,01232018,HOUSTON,TX,77033,290153,CRIMINAL MISCHIEF >=$30K <$150,F3,
M,W,01222018,01232018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,01222018,01232018,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
M,W,01222018,01232018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,HOUSTON,TX,,220074,BURGLARY OF VEHICLE,MA,
M,W,01222018,01232018,HOUSTON,TX,,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,B,01222018,01232018,HOUSTON,TX,77038,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77038,369934,POSS SYNTH CANNABINOIDS =<2OZ,MB,
F,W,01222018,01232018,CONROE,TX,77385,239100,THEFT >=$100<$750,MB,
M,B,01222018,01232018,HOUSTON,TX,77088,820271,FAILURE TO STOP & GIVE INFO,MB,
M,B,01222018,01232018,HOUSTON,TX,77088,540471,DWI 1ST OFFENDER BAC>=0.15,MA,
M,B,01222018,01232018,HOUSTON,TX,77015,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,SPRING,TX,77375,559910,POSS CS PG 2 4G - 400G,F2,
F,I,01222018,01232018,HOUSTON,TX,77041,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222017,01232018,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222017,01232018,HOUSTON,TX,77060,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77021,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,B,01222018,01232018,HOUSTON,TX,77021,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,B,01222018,01232018,HOUSTON,TX,77082,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,01222018,01232018,HOSTON,TX,77045,570716,CRIM TRES HAB/SHLTR/SUPRFUND/I,MA,
M,W,01222018,01232018,HOUSTON,TX,,230166,"THEFT >=2,500 <30,000",FS,
M,B,01222018,01232018,HOUSTON,TX,77064,210097,TERRORISTIC THREAT,MB,
M,W,01222018,01232018,CYPRESS,TX,77429,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,01222018,01232018,HOUSTON,TX,77004,559908,POSS CS PG 2 <1GRAM,FS,
M,W,01222018,01232018,HOUSTON,TX,77076,241111,UNAUTH USE OF VEHICLE,FS,
M,B,01222018,01232018,PASADENA,TX,77504,260048,FLSE STMNT OBTAIN CREDIT $30K-,F3,
M,W,01222018,01232018,PASADENA,TX,77506,909901,MOTION TO REVOKE PAROLE,F,
F,W,01222018,01232018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,SPRING,TX,77373,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,01222018,01232018,HOUSTON,TX,77067,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,HOUSTON,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01222018,01232018,HOUSTON,TX,,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,01222018,01232018,HOUSTON,TX,,820104,SPEEDING,MC,COMM
M,W,01232018,01232018,HUMBLE,TX,,220205,BURGLARY OF HABITATION,F2,
M,B,01232018,01232018,HOUSTON,TX,77071,820104,SPEEDING,MC,COMM
M,W,01222018,01232018,SPRING,TX,77388,400422,PROSTITUTION NONPUB PAY FEE <1,F2,
M,W,01222018,01232018,SPRING,TX,77388,369910,ONLINE SOLICITATION OF MINOR,F2,
M,B,01222018,01232018,HOUSTON,TX,77036,480126,EVAD ARREST/DETENTION W/PREV C,FS,
M,B,01222018,01232018,HOUSTON,TX,,559908,POSS CS PG 2 <1GRAM,FS,DADJ
M,W,01222018,01232018,HARRIS CO,TX,77065,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,01222018,01232018,HOUSTON,TX,77000,239981,THEFT BY CHECK $50.00 - $500.0,MB,
M,A,01222018,01232018,HOUSTON,TX,,230153,"THEFT >=$30,000 <$150,000",F3,
M,A,01222018,01232018,HOUSTON,TX,77031,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,01222018,01232018,HOUSTON,TX,,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,W,01222018,01232018,BAYTOWN,TX,77521,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,W,01222018,01232018,HOUSTON,TX,77039,559948,POSS W/INT DEL/MAN/DEL PG1 >=4,F1,
M,W,01222018,01232018,HUMBLE,TX,77396,540416,DRIVING WHILE INTOXICATED,MB,PROB
M,W,01222018,01232018,HUMBLE,TX,77396,559904,POSS CS PG 1 <1G,FS,
M,W,01232018,01232018,KEMAH,TX,77565,820935,OPR_MOTOR VEH ON TOLL RD WHEN,MC,COMM
F,W,01222018,01232018,HOUSTON,TX,77009,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,B,01222018,01232018,HOUSTON,TX,77032,820808,NO DRIVER LICENSE ON DEMAND,MC,COMM
M,B,01222018,01232018,HOUSTON,TX,77032,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
F,B,01232017,01232018,HOUSTON,TX,77088,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,01232017,01232018,HOUSTON,TX,77088,820108,EXPIRED REGISTRATION,MC,COMM
F,B,01232017,01232018,HOUSTON,TX,77088,820112,NO DRIVER'S LICENSE,MC,COMM
F,B,01232017,01232018,HOUSTON,TX,77088,820104,SPEEDING,MC,COMM
F,W,01222018,01232018,HOUSTON,TX,,559919,MAN/DEL CS PG I 4-200 GRAMS,F1,
F,B,01212018,01232018,SAN ANTONI,TX,78216,239100,THEFT >=$100<$750,MB,
M,W,01222018,01232018,SPRING,TX,77389,559908,POSS CS PG 2 <1GRAM,FS,
M,W,01222018,01232018,SPRING,TX,77389,820164,SPEEDING IN A SCHOOL ZONE,MC,DERR
M,W,01222018,01232018,SPRING,TX,77389,820619,NO SEAT BELT-DRIVER,MC,COMM
F,W,01232018,01232018,HOUSTON,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,01222018,01232018,KATY,TX,77449,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
F,B,01232018,01232018,HUMBLE,TX,77338,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
F,B,01232018,01232018,HUMBLE,TX,77338,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
F,B,01222018,01232018,HUMBLE,TX,77338,820620,NO SEAT BELT-PASSENGER,MC,COMM
M,W,01222018,01232018,HOUSTON,TX,,540434,DRIVING WHILE LIC INVALID PRE/,MA,
M,W,01222018,01232018,CYPRESS,TX,77433,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,W,01222018,01232018,CYPRESS,TX,77433,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,01222018,01232018,CYPRESS,TX,77433,820112,NO DRIVER'S LICENSE,MC,COMM
M,W,01222018,01232018,CYPRESS,TX,77433,820104,SPEEDING,MC,COMM
M,W,01222018,01232018,CYPRESS,TX,77433,820772,FAILURE TO APPEAR,MC,COMM
M,W,01222018,01232018,HOUSTON,TX,77060,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,01222018,01232018,HOUSTON,TX,77060,131420,ASSAULT-FAMILY MEMBER,MA,
F,B,01222018,01232018,HOUSTON,TX,77060,131420,ASSAULT-FAMILY MEMBER,MA,
M,B,01222018,01232018,CEDAR HILL,TX,75104,139923,ASSAULT PEACE OFFICER/JUDGE,F2,
M,B,01222018,01232018,LUFKIN,TX,,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01232018,01232018,HOUSTON,TX,77009,559911,POSS CS PG 3 <28 GRAMS,MA,
F,W,01232018,01232018,HOUSTON,TX,77077,559908,POSS CS PG 2 <1GRAM,FS,
F,W,01232018,01232018,HOUSTON,TX,77077,559908,POSS CS PG 2 <1GRAM,FS,
F,B,01222018,01232018,HOUSTON,TX,77016,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
F,B,01222018,01232018,HOUSTON,TX,77016,480101,EVADING ARREST/DETENTION,MA,
F,B,01222018,01232018,HOUSTON,TX,77016,120501,ROBBERY-BODILY INJURY,F2,DADJ
F,W,01222018,01232018,HOUSTON,TX,77091,559904,POSS CS PG 1 <1G,FS,
M,B,01222018,01232018,HOUSTON,TX,77057,356226,POSS MARIJUANA UNDER 2 OZ (HSC,MB,
M,W,01222018,01232018,KATY,TX,77449,356218,POSS MARIJ  4 OZ. - 5 LBS.,FS,
M,A,01222018,01232018,HUMBLE,TX,77338,131408,ASLT FAM/HOUSE MEM IMPED BRTH/,F3,
M,W,01222018,01232018,HOUSTON,TX,77036,360501,INDECENT EXPOSURE,MB,
M,B,01222018,01232018,HOUSTON,TX,77074,360501,INDECENT EXPOSURE,MB,
M,B,01222018,01232018,HOUSTON,TX,77033,559909,POSS CS PG 2 1-4 GRAMS,F3,
M,B,01222018,01232018,HUMBLE,TX,77346,490404,HINDER APPREHENSION,F3,
M,B,01222018,01232018,HOUSTON,TX,77008,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,01222018,01232018,HOUSTON,TX,77008,260445,FRAUD/USE/POSS ID INFO-LESS 5,FS,
M,B,01222018,01232018,HOUSTON,TX,77008,230151,"THEFT >=$750 <$2,500",MA,
M,W,01232018,01232018,HOUSTON,TX,77066,520327,CARRYING HANDGUN IN MOTOR VEHI,MA,
M,W,01232018,01232018,HOUSTON,TX,77066,540416,DRIVING WHILE INTOXICATED,MB,
M,W,01232018,01232018,HOUSTON,TX,77066,540097,FAILURE MAINTAIN FINANCIAL RES,MC,COMM
M,W,01232018,01232018,HOUSTON,TX,77066,820112,NO DRIVER'S LICENSE,MC,COMM
F,W,01232018,01232018,SPRING,TX,77379,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01212018,01232018,HOUSTON,TX,88078,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,W,01222018,01232018,HOUSTON,TX,77072,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,EL PASO,TX,79905,130119,AGG ASSAULT W/DEADLY WEAPON,F2,
M,B,01222018,01232018,HOUSTON,TX,77028,520301,UNLAW CARRY WPN,MA,
M,W,01222018,01232018,HOUSTON,TX,,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77078,480101,EVADING ARREST/DETENTION,MA,
F,W,01222018,01232018,HOUSTON,TX,,239100,THEFT >=$100<$750,MB,
F,W,01222018,01232018,HOUSTON,TX,77034,239100,THEFT >=$100<$750,MB,
M,B,01222018,01232018,HOUSTON,TX,77028,520303,FELON POSS WPN,F3,
M,B,01222018,01232018,HOUSTON,TX,77083,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,W,01222018,01232018,PASADENA,TX,77504,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01222018,01232018,HOUSTON,TX,77031,480127,EVADING ARREST/DETENTION W/VEH,F3,
M,B,01222018,01232018,HOUSTON,TX,77071,559911,POSS CS PG 3 <28 GRAMS,MA,
M,B,01222018,01232018,HOUSTON,TX,77071,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,B,01222018,01232018,HOUSTON,TX,77019,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77019,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77019,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,B,01222018,01232018,HOUSTON,TX,77019,570703,TRESPASS PROP/BLDG-NO FORB ENT,MB,
M,W,01232018,01232018,PEARLAND,TX,,559904,POSS CS PG 1 <1G,FS,
M,W,01222018,01232018,HOUSTON,TX,77017,559925,MAN/DEL CS PG II OVER 400 GRAM,F1,
M,B,01222018,01232018,HOUSTON,TX,77099,230152,"THEFT <$2,500 2/MORE PREV CONV",FS,
F,W,01232018,01232018,HOUSTON,TX,77093,131420,ASSAULT-FAMILY MEMBER,MA,TEMP
F,B,01232018,01232018,OUSTON,TX,77021,709963,HARASSMENT OF PUBLIC SERVANT,F3,TEMP
M,B,01222018,01232018,HOUSTON,TX,77036,400419,PROSTITUTION PUBLIC PAYMENT OF,MB,
M,W,01232018,01232018,CONROE,TX,,540471,DWI 1ST OFFENDER BAC>=0.15,MA,PROB
M,W,01232018,01232018,HUFFMAN,TX,77336,369910,ONLINE SOLICITATION OF MINOR,F2,DADJ
M,B,01222018,01232018,SPRING,TX,77379,220074,BURGLARY OF VEHICLE,MA,
M,W,01232018,01232018,HUFFMAN,TX,77336,549907,DRV W/LIC INV W/PR CN/SUS/W/O,MB,
M,W,01232018,01232018,MAGNOLIA,TX,77534,559911,POSS CS PG 3 <28 GRAMS,MA,
M,W,01232018,01232018,MAGNOLIA,TX,77534,540407,DWI 2ND,MA,
F,B,01222018,01232018,HOUSTON,TX,77000,230079,THEFT UNDER $1500 - 3RD OFF.,FS,
M,B,01232018,01232018,HOUSTON,TX,77073,120404,AGG ROBBERY-DEADLY WPN,F1,DISP
F,W,01222018,01232018,SOUTH HOUS,TX,77587,559918,MAN/DEL CS PG I 1-4 GRAMS,F2,
